2026-05-12 11:53:51,083 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: CALL subquery without a variable scope clause is deprecated. Use CALL (t, rid) { ... }} {position: line: 1, column: 241, offset: 240} for query: "UNWIND $ids AS rid MATCH (s)-[r:`RELATED_TO`]->(t) WHERE id(r) = rid CALL {   WITH s, rid   MATCH (s)-[rs]-(sn)   WHERE id(rs) <> rid   RETURN collect({type: type(rs), neighbor: coalesce(sn.name, ''), labels: labels(sn)})[0..3] AS s_rels } CALL {   WITH t, rid   MATCH (t)-[rt]-(tn)   WHERE id(rt) <> rid   RETURN collect({type: type(rt), neighbor: coalesce(tn.name, ''), labels: labels(tn)})[0..3] AS t_rels } RETURN id(r) AS id, type(r) AS current_type,   {labels: labels(s), name: coalesce(s.name, '')} AS source,   {labels: labels(t), name: coalesce(t.name, '')} AS target,   s_rels AS source_context, t_rels AS target_context"
2026-05-12 11:53:51,083 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: CALL subquery without a variable scope clause is deprecated. Use CALL (s, rid) { ... }} {position: line: 1, column: 70, offset: 69} for query: "UNWIND $ids AS rid MATCH (s)-[r:`RELATED_TO`]->(t) WHERE id(r) = rid CALL {   WITH s, rid   MATCH (s)-[rs]-(sn)   WHERE id(rs) <> rid   RETURN collect({type: type(rs), neighbor: coalesce(sn.name, ''), labels: labels(sn)})[0..3] AS s_rels } CALL {   WITH t, rid   MATCH (t)-[rt]-(tn)   WHERE id(rt) <> rid   RETURN collect({type: type(rt), neighbor: coalesce(tn.name, ''), labels: labels(tn)})[0..3] AS t_rels } RETURN id(r) AS id, type(r) AS current_type,   {labels: labels(s), name: coalesce(s.name, '')} AS source,   {labels: labels(t), name: coalesce(t.name, '')} AS target,   s_rels AS source_context, t_rels AS target_context"
2026-05-12 11:53:51,083 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 121, offset: 120} for query: "UNWIND $ids AS rid MATCH (s)-[r:`RELATED_TO`]->(t) WHERE id(r) = rid CALL {   WITH s, rid   MATCH (s)-[rs]-(sn)   WHERE id(rs) <> rid   RETURN collect({type: type(rs), neighbor: coalesce(sn.name, ''), labels: labels(sn)})[0..3] AS s_rels } CALL {   WITH t, rid   MATCH (t)-[rt]-(tn)   WHERE id(rt) <> rid   RETURN collect({type: type(rt), neighbor: coalesce(tn.name, ''), labels: labels(tn)})[0..3] AS t_rels } RETURN id(r) AS id, type(r) AS current_type,   {labels: labels(s), name: coalesce(s.name, '')} AS source,   {labels: labels(t), name: coalesce(t.name, '')} AS target,   s_rels AS source_context, t_rels AS target_context"
2026-05-12 11:53:51,084 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 58, offset: 57} for query: "UNWIND $ids AS rid MATCH (s)-[r:`RELATED_TO`]->(t) WHERE id(r) = rid CALL {   WITH s, rid   MATCH (s)-[rs]-(sn)   WHERE id(rs) <> rid   RETURN collect({type: type(rs), neighbor: coalesce(sn.name, ''), labels: labels(sn)})[0..3] AS s_rels } CALL {   WITH t, rid   MATCH (t)-[rt]-(tn)   WHERE id(rt) <> rid   RETURN collect({type: type(rt), neighbor: coalesce(tn.name, ''), labels: labels(tn)})[0..3] AS t_rels } RETURN id(r) AS id, type(r) AS current_type,   {labels: labels(s), name: coalesce(s.name, '')} AS source,   {labels: labels(t), name: coalesce(t.name, '')} AS target,   s_rels AS source_context, t_rels AS target_context"
2026-05-12 11:53:51,084 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 419, offset: 418} for query: "UNWIND $ids AS rid MATCH (s)-[r:`RELATED_TO`]->(t) WHERE id(r) = rid CALL {   WITH s, rid   MATCH (s)-[rs]-(sn)   WHERE id(rs) <> rid   RETURN collect({type: type(rs), neighbor: coalesce(sn.name, ''), labels: labels(sn)})[0..3] AS s_rels } CALL {   WITH t, rid   MATCH (t)-[rt]-(tn)   WHERE id(rt) <> rid   RETURN collect({type: type(rt), neighbor: coalesce(tn.name, ''), labels: labels(tn)})[0..3] AS t_rels } RETURN id(r) AS id, type(r) AS current_type,   {labels: labels(s), name: coalesce(s.name, '')} AS source,   {labels: labels(t), name: coalesce(t.name, '')} AS target,   s_rels AS source_context, t_rels AS target_context"
2026-05-12 11:55:08,329 | INFO | HTTP Request: POST http://localhost:8000/v1/chat/completions "HTTP/1.1 200 OK"
2026-05-12 11:55:08,444 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 292, offset: 291} for query: "UNWIND $ids AS rid MATCH (s)-[r:`RELATED_TO`]->(t) WHERE id(r) = rid CALL {   WITH s, rid   MATCH (s)-[rs]-(sn)   WHERE id(rs) <> rid   RETURN collect({type: type(rs), neighbor: coalesce(sn.name, ''), labels: labels(sn)})[0..3] AS s_rels } CALL {   WITH t, rid   MATCH (t)-[rt]-(tn)   WHERE id(rt) <> rid   RETURN collect({type: type(rt), neighbor: coalesce(tn.name, ''), labels: labels(tn)})[0..3] AS t_rels } RETURN id(r) AS id, type(r) AS current_type,   {labels: labels(s), name: coalesce(s.name, '')} AS source,   {labels: labels(t), name: coalesce(t.name, '')} AS target,   s_rels AS source_context, t_rels AS target_context"
2026-05-12 11:55:08,444 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: CALL subquery without a variable scope clause is deprecated. Use CALL (t, rid) { ... }} {position: line: 1, column: 241, offset: 240} for query: "UNWIND $ids AS rid MATCH (s)-[r:`RELATED_TO`]->(t) WHERE id(r) = rid CALL {   WITH s, rid   MATCH (s)-[rs]-(sn)   WHERE id(rs) <> rid   RETURN collect({type: type(rs), neighbor: coalesce(sn.name, ''), labels: labels(sn)})[0..3] AS s_rels } CALL {   WITH t, rid   MATCH (t)-[rt]-(tn)   WHERE id(rt) <> rid   RETURN collect({type: type(rt), neighbor: coalesce(tn.name, ''), labels: labels(tn)})[0..3] AS t_rels } RETURN id(r) AS id, type(r) AS current_type,   {labels: labels(s), name: coalesce(s.name, '')} AS source,   {labels: labels(t), name: coalesce(t.name, '')} AS target,   s_rels AS source_context, t_rels AS target_context"
2026-05-12 11:55:08,444 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: CALL subquery without a variable scope clause is deprecated. Use CALL (s, rid) { ... }} {position: line: 1, column: 70, offset: 69} for query: "UNWIND $ids AS rid MATCH (s)-[r:`RELATED_TO`]->(t) WHERE id(r) = rid CALL {   WITH s, rid   MATCH (s)-[rs]-(sn)   WHERE id(rs) <> rid   RETURN collect({type: type(rs), neighbor: coalesce(sn.name, ''), labels: labels(sn)})[0..3] AS s_rels } CALL {   WITH t, rid   MATCH (t)-[rt]-(tn)   WHERE id(rt) <> rid   RETURN collect({type: type(rt), neighbor: coalesce(tn.name, ''), labels: labels(tn)})[0..3] AS t_rels } RETURN id(r) AS id, type(r) AS current_type,   {labels: labels(s), name: coalesce(s.name, '')} AS source,   {labels: labels(t), name: coalesce(t.name, '')} AS target,   s_rels AS source_context, t_rels AS target_context"
2026-05-12 11:55:08,444 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 121, offset: 120} for query: "UNWIND $ids AS rid MATCH (s)-[r:`RELATED_TO`]->(t) WHERE id(r) = rid CALL {   WITH s, rid   MATCH (s)-[rs]-(sn)   WHERE id(rs) <> rid   RETURN collect({type: type(rs), neighbor: coalesce(sn.name, ''), labels: labels(sn)})[0..3] AS s_rels } CALL {   WITH t, rid   MATCH (t)-[rt]-(tn)   WHERE id(rt) <> rid   RETURN collect({type: type(rt), neighbor: coalesce(tn.name, ''), labels: labels(tn)})[0..3] AS t_rels } RETURN id(r) AS id, type(r) AS current_type,   {labels: labels(s), name: coalesce(s.name, '')} AS source,   {labels: labels(t), name: coalesce(t.name, '')} AS target,   s_rels AS source_context, t_rels AS target_context"
2026-05-12 11:55:08,444 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 58, offset: 57} for query: "UNWIND $ids AS rid MATCH (s)-[r:`RELATED_TO`]->(t) WHERE id(r) = rid CALL {   WITH s, rid   MATCH (s)-[rs]-(sn)   WHERE id(rs) <> rid   RETURN collect({type: type(rs), neighbor: coalesce(sn.name, ''), labels: labels(sn)})[0..3] AS s_rels } CALL {   WITH t, rid   MATCH (t)-[rt]-(tn)   WHERE id(rt) <> rid   RETURN collect({type: type(rt), neighbor: coalesce(tn.name, ''), labels: labels(tn)})[0..3] AS t_rels } RETURN id(r) AS id, type(r) AS current_type,   {labels: labels(s), name: coalesce(s.name, '')} AS source,   {labels: labels(t), name: coalesce(t.name, '')} AS target,   s_rels AS source_context, t_rels AS target_context"
2026-05-12 11:55:08,444 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 419, offset: 418} for query: "UNWIND $ids AS rid MATCH (s)-[r:`RELATED_TO`]->(t) WHERE id(r) = rid CALL {   WITH s, rid   MATCH (s)-[rs]-(sn)   WHERE id(rs) <> rid   RETURN collect({type: type(rs), neighbor: coalesce(sn.name, ''), labels: labels(sn)})[0..3] AS s_rels } CALL {   WITH t, rid   MATCH (t)-[rt]-(tn)   WHERE id(rt) <> rid   RETURN collect({type: type(rt), neighbor: coalesce(tn.name, ''), labels: labels(tn)})[0..3] AS t_rels } RETURN id(r) AS id, type(r) AS current_type,   {labels: labels(s), name: coalesce(s.name, '')} AS source,   {labels: labels(t), name: coalesce(t.name, '')} AS target,   s_rels AS source_context, t_rels AS target_context"
2026-05-12 11:56:27,666 | INFO | HTTP Request: POST http://localhost:8000/v1/chat/completions "HTTP/1.1 200 OK"
2026-05-12 11:56:27,751 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 292, offset: 291} for query: "UNWIND $ids AS rid MATCH (s)-[r:`RELATED_TO`]->(t) WHERE id(r) = rid CALL {   WITH s, rid   MATCH (s)-[rs]-(sn)   WHERE id(rs) <> rid   RETURN collect({type: type(rs), neighbor: coalesce(sn.name, ''), labels: labels(sn)})[0..3] AS s_rels } CALL {   WITH t, rid   MATCH (t)-[rt]-(tn)   WHERE id(rt) <> rid   RETURN collect({type: type(rt), neighbor: coalesce(tn.name, ''), labels: labels(tn)})[0..3] AS t_rels } RETURN id(r) AS id, type(r) AS current_type,   {labels: labels(s), name: coalesce(s.name, '')} AS source,   {labels: labels(t), name: coalesce(t.name, '')} AS target,   s_rels AS source_context, t_rels AS target_context"
2026-05-12 11:56:27,751 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: CALL subquery without a variable scope clause is deprecated. Use CALL (t, rid) { ... }} {position: line: 1, column: 241, offset: 240} for query: "UNWIND $ids AS rid MATCH (s)-[r:`RELATED_TO`]->(t) WHERE id(r) = rid CALL {   WITH s, rid   MATCH (s)-[rs]-(sn)   WHERE id(rs) <> rid   RETURN collect({type: type(rs), neighbor: coalesce(sn.name, ''), labels: labels(sn)})[0..3] AS s_rels } CALL {   WITH t, rid   MATCH (t)-[rt]-(tn)   WHERE id(rt) <> rid   RETURN collect({type: type(rt), neighbor: coalesce(tn.name, ''), labels: labels(tn)})[0..3] AS t_rels } RETURN id(r) AS id, type(r) AS current_type,   {labels: labels(s), name: coalesce(s.name, '')} AS source,   {labels: labels(t), name: coalesce(t.name, '')} AS target,   s_rels AS source_context, t_rels AS target_context"
2026-05-12 11:56:27,752 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: CALL subquery without a variable scope clause is deprecated. Use CALL (s, rid) { ... }} {position: line: 1, column: 70, offset: 69} for query: "UNWIND $ids AS rid MATCH (s)-[r:`RELATED_TO`]->(t) WHERE id(r) = rid CALL {   WITH s, rid   MATCH (s)-[rs]-(sn)   WHERE id(rs) <> rid   RETURN collect({type: type(rs), neighbor: coalesce(sn.name, ''), labels: labels(sn)})[0..3] AS s_rels } CALL {   WITH t, rid   MATCH (t)-[rt]-(tn)   WHERE id(rt) <> rid   RETURN collect({type: type(rt), neighbor: coalesce(tn.name, ''), labels: labels(tn)})[0..3] AS t_rels } RETURN id(r) AS id, type(r) AS current_type,   {labels: labels(s), name: coalesce(s.name, '')} AS source,   {labels: labels(t), name: coalesce(t.name, '')} AS target,   s_rels AS source_context, t_rels AS target_context"
2026-05-12 11:56:27,752 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 121, offset: 120} for query: "UNWIND $ids AS rid MATCH (s)-[r:`RELATED_TO`]->(t) WHERE id(r) = rid CALL {   WITH s, rid   MATCH (s)-[rs]-(sn)   WHERE id(rs) <> rid   RETURN collect({type: type(rs), neighbor: coalesce(sn.name, ''), labels: labels(sn)})[0..3] AS s_rels } CALL {   WITH t, rid   MATCH (t)-[rt]-(tn)   WHERE id(rt) <> rid   RETURN collect({type: type(rt), neighbor: coalesce(tn.name, ''), labels: labels(tn)})[0..3] AS t_rels } RETURN id(r) AS id, type(r) AS current_type,   {labels: labels(s), name: coalesce(s.name, '')} AS source,   {labels: labels(t), name: coalesce(t.name, '')} AS target,   s_rels AS source_context, t_rels AS target_context"
2026-05-12 11:56:27,752 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 58, offset: 57} for query: "UNWIND $ids AS rid MATCH (s)-[r:`RELATED_TO`]->(t) WHERE id(r) = rid CALL {   WITH s, rid   MATCH (s)-[rs]-(sn)   WHERE id(rs) <> rid   RETURN collect({type: type(rs), neighbor: coalesce(sn.name, ''), labels: labels(sn)})[0..3] AS s_rels } CALL {   WITH t, rid   MATCH (t)-[rt]-(tn)   WHERE id(rt) <> rid   RETURN collect({type: type(rt), neighbor: coalesce(tn.name, ''), labels: labels(tn)})[0..3] AS t_rels } RETURN id(r) AS id, type(r) AS current_type,   {labels: labels(s), name: coalesce(s.name, '')} AS source,   {labels: labels(t), name: coalesce(t.name, '')} AS target,   s_rels AS source_context, t_rels AS target_context"
2026-05-12 11:56:27,752 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 419, offset: 418} for query: "UNWIND $ids AS rid MATCH (s)-[r:`RELATED_TO`]->(t) WHERE id(r) = rid CALL {   WITH s, rid   MATCH (s)-[rs]-(sn)   WHERE id(rs) <> rid   RETURN collect({type: type(rs), neighbor: coalesce(sn.name, ''), labels: labels(sn)})[0..3] AS s_rels } CALL {   WITH t, rid   MATCH (t)-[rt]-(tn)   WHERE id(rt) <> rid   RETURN collect({type: type(rt), neighbor: coalesce(tn.name, ''), labels: labels(tn)})[0..3] AS t_rels } RETURN id(r) AS id, type(r) AS current_type,   {labels: labels(s), name: coalesce(s.name, '')} AS source,   {labels: labels(t), name: coalesce(t.name, '')} AS target,   s_rels AS source_context, t_rels AS target_context"
2026-05-12 11:57:45,460 | INFO | HTTP Request: POST http://localhost:8000/v1/chat/completions "HTTP/1.1 200 OK"
2026-05-12 11:57:45,529 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 292, offset: 291} for query: "UNWIND $ids AS rid MATCH (s)-[r:`RELATED_TO`]->(t) WHERE id(r) = rid CALL {   WITH s, rid   MATCH (s)-[rs]-(sn)   WHERE id(rs) <> rid   RETURN collect({type: type(rs), neighbor: coalesce(sn.name, ''), labels: labels(sn)})[0..3] AS s_rels } CALL {   WITH t, rid   MATCH (t)-[rt]-(tn)   WHERE id(rt) <> rid   RETURN collect({type: type(rt), neighbor: coalesce(tn.name, ''), labels: labels(tn)})[0..3] AS t_rels } RETURN id(r) AS id, type(r) AS current_type,   {labels: labels(s), name: coalesce(s.name, '')} AS source,   {labels: labels(t), name: coalesce(t.name, '')} AS target,   s_rels AS source_context, t_rels AS target_context"
2026-05-12 11:57:45,529 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: CALL subquery without a variable scope clause is deprecated. Use CALL (t, rid) { ... }} {position: line: 1, column: 241, offset: 240} for query: "UNWIND $ids AS rid MATCH (s)-[r:`RELATED_TO`]->(t) WHERE id(r) = rid CALL {   WITH s, rid   MATCH (s)-[rs]-(sn)   WHERE id(rs) <> rid   RETURN collect({type: type(rs), neighbor: coalesce(sn.name, ''), labels: labels(sn)})[0..3] AS s_rels } CALL {   WITH t, rid   MATCH (t)-[rt]-(tn)   WHERE id(rt) <> rid   RETURN collect({type: type(rt), neighbor: coalesce(tn.name, ''), labels: labels(tn)})[0..3] AS t_rels } RETURN id(r) AS id, type(r) AS current_type,   {labels: labels(s), name: coalesce(s.name, '')} AS source,   {labels: labels(t), name: coalesce(t.name, '')} AS target,   s_rels AS source_context, t_rels AS target_context"
2026-05-12 11:57:45,529 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: CALL subquery without a variable scope clause is deprecated. Use CALL (s, rid) { ... }} {position: line: 1, column: 70, offset: 69} for query: "UNWIND $ids AS rid MATCH (s)-[r:`RELATED_TO`]->(t) WHERE id(r) = rid CALL {   WITH s, rid   MATCH (s)-[rs]-(sn)   WHERE id(rs) <> rid   RETURN collect({type: type(rs), neighbor: coalesce(sn.name, ''), labels: labels(sn)})[0..3] AS s_rels } CALL {   WITH t, rid   MATCH (t)-[rt]-(tn)   WHERE id(rt) <> rid   RETURN collect({type: type(rt), neighbor: coalesce(tn.name, ''), labels: labels(tn)})[0..3] AS t_rels } RETURN id(r) AS id, type(r) AS current_type,   {labels: labels(s), name: coalesce(s.name, '')} AS source,   {labels: labels(t), name: coalesce(t.name, '')} AS target,   s_rels AS source_context, t_rels AS target_context"
2026-05-12 11:57:45,530 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 121, offset: 120} for query: "UNWIND $ids AS rid MATCH (s)-[r:`RELATED_TO`]->(t) WHERE id(r) = rid CALL {   WITH s, rid   MATCH (s)-[rs]-(sn)   WHERE id(rs) <> rid   RETURN collect({type: type(rs), neighbor: coalesce(sn.name, ''), labels: labels(sn)})[0..3] AS s_rels } CALL {   WITH t, rid   MATCH (t)-[rt]-(tn)   WHERE id(rt) <> rid   RETURN collect({type: type(rt), neighbor: coalesce(tn.name, ''), labels: labels(tn)})[0..3] AS t_rels } RETURN id(r) AS id, type(r) AS current_type,   {labels: labels(s), name: coalesce(s.name, '')} AS source,   {labels: labels(t), name: coalesce(t.name, '')} AS target,   s_rels AS source_context, t_rels AS target_context"
2026-05-12 11:57:45,530 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 58, offset: 57} for query: "UNWIND $ids AS rid MATCH (s)-[r:`RELATED_TO`]->(t) WHERE id(r) = rid CALL {   WITH s, rid   MATCH (s)-[rs]-(sn)   WHERE id(rs) <> rid   RETURN collect({type: type(rs), neighbor: coalesce(sn.name, ''), labels: labels(sn)})[0..3] AS s_rels } CALL {   WITH t, rid   MATCH (t)-[rt]-(tn)   WHERE id(rt) <> rid   RETURN collect({type: type(rt), neighbor: coalesce(tn.name, ''), labels: labels(tn)})[0..3] AS t_rels } RETURN id(r) AS id, type(r) AS current_type,   {labels: labels(s), name: coalesce(s.name, '')} AS source,   {labels: labels(t), name: coalesce(t.name, '')} AS target,   s_rels AS source_context, t_rels AS target_context"
2026-05-12 11:57:45,530 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 419, offset: 418} for query: "UNWIND $ids AS rid MATCH (s)-[r:`RELATED_TO`]->(t) WHERE id(r) = rid CALL {   WITH s, rid   MATCH (s)-[rs]-(sn)   WHERE id(rs) <> rid   RETURN collect({type: type(rs), neighbor: coalesce(sn.name, ''), labels: labels(sn)})[0..3] AS s_rels } CALL {   WITH t, rid   MATCH (t)-[rt]-(tn)   WHERE id(rt) <> rid   RETURN collect({type: type(rt), neighbor: coalesce(tn.name, ''), labels: labels(tn)})[0..3] AS t_rels } RETURN id(r) AS id, type(r) AS current_type,   {labels: labels(s), name: coalesce(s.name, '')} AS source,   {labels: labels(t), name: coalesce(t.name, '')} AS target,   s_rels AS source_context, t_rels AS target_context"
2026-05-12 11:58:15,189 | INFO | HTTP Request: POST http://localhost:8000/v1/chat/completions "HTTP/1.1 200 OK"
2026-05-12 11:58:15,191 | INFO | Aura step 5 done: candidates=268 updated=0 skipped=29 errors=5
2026-05-12 11:58:16,697 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 119, offset: 118} for query: "MATCH (n) WHERE n.name IS NOT NULL AND trim(n.name) <> '' OPTIONAL MATCH (n)-[r]-() WITH n, count(r) AS degree RETURN id(n) AS id, n.name AS name, labels(n) AS labels, degree"
2026-05-12 11:58:16,725 | INFO | Step 2: merging 0 duplicate groups
2026-05-12 11:58:16,725 | INFO | Step 2 done: groups=0 merged_nodes=0 skipped_incompatible=0 errors=0
2026-05-12 11:58:16,725 | INFO | Step 3: relabel Concept nodes
2026-05-12 11:58:16,847 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 71, offset: 70} for query: "MATCH (n) WHERE 'Concept' IN labels(n) AND size(labels(n)) = 1 RETURN id(n) AS id, n.name AS name"
2026-05-12 11:58:16,907 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: CALL subquery without a variable scope clause is deprecated. Use CALL (n) { ... }} {position: line: 1, column: 31, offset: 30} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 11:58:16,908 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 17, offset: 16} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 11:58:16,908 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 175, offset: 174} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 11:58:55,910 | INFO | HTTP Request: POST http://localhost:8000/v1/chat/completions "HTTP/1.1 200 OK"
2026-05-12 11:58:56,024 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: CALL subquery without a variable scope clause is deprecated. Use CALL (n) { ... }} {position: line: 1, column: 31, offset: 30} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
